stateabbr,phase_group,trial_count,population,trials_per_100k
AK,NA,1,734821,0.13608756418229745
AK,PHASE3,6,734821,0.8165253850937847
AK,PHASE4,1,734821,0.13608756418229745
AL,NA,34,5028092,0.6762008332385326
AL,PHASE1,12,5028092,0.23865911761359976
AL,PHASE2,96,5028092,1.909272940908798
AL,PHASE3,275,5028092,5.469271445311661
AL,PHASE4,34,5028092,0.6762008332385326
AL,UNKNOWN,11,5028092,0.21877085781246644
AR,NA,18,3018669,0.5962892917375174
AR,PHASE1,5,3018669,0.1656359143715326
AR,PHASE2,51,3018669,1.6894863265896327
AR,PHASE3,139,3018669,4.604678419528607
AR,PHASE4,23,3018669,0.76192520610905
AR,UNKNOWN,10,3018669,0.3312718287430652
AZ,NA,27,7172282,0.3764492249468161
AZ,PHASE1,20,7172282,0.2788512777383823
AZ,PHASE2,120,7172282,1.6731076664302937
AZ,PHASE3,292,7172282,4.071228654980382
AZ,PHASE4,42,7172282,0.5855876832506028
AZ,UNKNOWN,26,7172282,0.362506661059897
CA,EARLY_PHASE1,5,39356104,0.012704509572390601
CA,NA,251,39356104,0.6377663805340081
CA,PHASE1,145,39356104,0.3684307775993274
CA,PHASE2,312,39356104,0.7927613973171734
CA,PHASE3,486,39356104,1.2348783304363664
CA,PHASE4,87,39356104,0.22105846655959646
CA,UNKNOWN,61,39356104,0.15499501678316532
CO,EARLY_PHASE1,1,5770790,0.017328649976866253
CO,NA,77,5770790,1.3343060482187015
CO,PHASE1,9,5770790,0.15595784979179628
CO,PHASE2,86,5770790,1.4902638980104976
CO,PHASE3,221,5770790,3.8296316448874417
CO,PHASE4,39,5770790,0.6758173490977838
CO,UNKNOWN,25,5770790,0.4332162494216563
CT,NA,30,3611317,0.8307218668424843
CT,PHASE1,14,3611317,0.3876702045264927
CT,PHASE2,51,3611317,1.4122271736322234
CT,PHASE3,155,3611317,4.292062978686169
CT,PHASE4,22,3611317,0.6091960356844885
CT,UNKNOWN,17,3611317,0.47074239121074113
DC,NA,21,670587,3.1315847160771084
DC,PHASE1,3,670587,0.44736924515387266
DC,PHASE2,18,670587,2.684215470923236
DC,PHASE3,57,670587,8.50001565792358
DC,PHASE4,15,670587,2.236846225769363
DC,UNKNOWN,11,670587,1.640353898897533
DE,NA,2,993635,0.2012811545487025
DE,PHASE1,1,993635,0.10064057727435125
DE,PHASE2,12,993635,1.207686927292215
DE,PHASE3,34,993635,3.4217796273279424
DE,PHASE4,4,993635,0.402562309097405
DE,UNKNOWN,10,993635,1.0064057727435125
FL,EARLY_PHASE1,1,21634529,0.004622240678315668
FL,NA,68,21634529,0.3143123661254655
FL,PHASE1,136,21634529,0.628624732250931
FL,PHASE2,278,21634529,1.284982908571756
FL,PHASE3,460,21634529,2.1262307120252073
FL,PHASE4,75,21634529,0.34666805087367514
FL,UNKNOWN,37,21634529,0.17102290509767973
GA,NA,78,10722325,0.7274541668901101
GA,PHASE1,11,10722325,0.10258969020245143
GA,PHASE2,152,10722325,1.4176029918884197
GA,PHASE3,363,10722325,3.385459776680897
GA,PHASE4,65,10722325,0.6062118057417585
GA,UNKNOWN,17,10722325,0.1585477030401522
HI,NA,12,1450589,0.827250172171442
HI,PHASE1,4,1450589,0.2757500573904807
HI,PHASE2,39,1450589,2.6885630595571866
HI,PHASE3,120,1450589,8.272501721714422
HI,PHASE4,9,1450589,0.6204376291285816
HI,UNKNOWN,7,1450589,0.4825626004333412
IA,NA,16,3188836,0.5017504819940568
IA,PHASE1,2,3188836,0.0627188102492571
IA,PHASE2,39,3188836,1.2230167998605133
IA,PHASE3,148,3188836,4.641191958445025
IA,PHASE4,21,3188836,0.6585475076171995
IA,UNKNOWN,4,3188836,0.1254376204985142
ID,NA,16,1854109,0.8629481869728263
ID,PHASE1,1,1854109,0.05393426168580164
ID,PHASE2,69,1854109,3.7214640563203134
ID,PHASE3,190,1854109,10.247509720302313
ID,PHASE4,21,1854109,1.1326194954018345
ID,UNKNOWN,4,1854109,0.21573704674320657
IL,NA,77,12757634,0.6035601899223634
IL,PHASE1,8,12757634,0.06270755219972607
IL,PHASE2,139,12757634,1.0895437194702404
IL,PHASE3,337,12757634,2.6415556364134605
IL,PHASE4,52,12757634,0.4075990892982194
IL,UNKNOWN,24,12757634,0.18812265659917818
IN,NA,33,6784403,0.48640978432442766
IN,PHASE1,9,6784403,0.1326572139066621
IN,PHASE2,89,6784403,1.3118324486325472
IN,PHASE3,272,6784403,4.00919579806801
IN,PHASE4,39,6784403,0.5748479269288691
IN,UNKNOWN,13,6784403,0.19161597564295635
KS,NA,19,2935922,0.6471561574183511
KS,PHASE1,16,2935922,0.5449736062470324
KS,PHASE2,82,2935922,2.7929897320160415
KS,PHASE3,197,2935922,6.709987526916587
KS,PHASE4,32,2935922,1.0899472124940648
KS,UNKNOWN,5,2935922,0.17030425195219764
KY,NA,22,4502935,0.4885702325261191
KY,PHASE1,8,4502935,0.17766190273677057
KY,PHASE2,65,4502935,1.443502959736261
KY,PHASE3,221,4502935,4.907910063103287
KY,PHASE4,35,4502935,0.7772708244733713
KY,UNKNOWN,11,4502935,0.24428511626305954
LA,EARLY_PHASE1,2,4640546,0.04309837678583511
LA,NA,30,4640546,0.6464756517875268
LA,PHASE1,11,4640546,0.23704107232209312
LA,PHASE2,88,4640546,1.896328578576745
LA,PHASE3,258,4640546,5.5596906053727295
LA,PHASE4,36,4640546,0.775770782145032
LA,UNKNOWN,15,4640546,0.3232378258937634
MA,EARLY_PHASE1,1,6984205,0.014318021879369234
MA,NA,105,6984205,1.5033922973337694
MA,PHASE1,20,6984205,0.28636043758738466
MA,PHASE2,87,6984205,1.2456679035051232
MA,PHASE3,194,6984205,2.777696244597631
MA,PHASE4,35,6984205,0.5011307657779231
MA,UNKNOWN,58,6984205,0.8304452690034155
MD,EARLY_PHASE1,5,6161707,0.08114634467364319
MD,NA,52,6161707,0.8439219846058893
MD,PHASE1,27,6161707,0.43819026123767324
MD,PHASE2,113,6161707,1.8339073896243363
MD,PHASE3,252,6161707,4.089775771551617
MD,PHASE4,44,6161707,0.7140878331280601
MD,UNKNOWN,26,6161707,0.42196099230294465
ME,NA,4,1366949,0.2926224753081498
ME,PHASE2,22,1366949,1.6094236141948237
ME,PHASE3,45,1366949,3.292002847216685
ME,PHASE4,14,1366949,1.0241786635785242
MI,EARLY_PHASE1,3,10057921,0.029827237656768233
MI,NA,57,10057921,0.5667175154785964
MI,PHASE1,9,10057921,0.0894817129703047
MI,PHASE2,100,10057921,0.9942412552256078
MI,PHASE3,258,10057921,2.565142438482068
MI,PHASE4,31,10057921,0.3082147891199384
MI,UNKNOWN,14,10057921,0.1391937757315851
MN,EARLY_PHASE1,4,5695292,0.07023344896100148
MN,NA,79,5695292,1.387110616979779
MN,PHASE1,30,5695292,0.5267508672075111
MN,PHASE2,56,5695292,0.9832682854540207
MN,PHASE3,130,5695292,2.2825870912325477
MN,PHASE4,25,5695292,0.43895905600625923
MN,UNKNOWN,34,5695292,0.5969843161685126
MO,EARLY_PHASE1,4,6154422,0.06499391819410498
MO,NA,39,6154422,0.6336907023925237
MO,PHASE1,14,6154422,0.22747871367936745
MO,PHASE2,116,6154422,1.8848236276290447
MO,PHASE3,278,6154422,4.5170773144902965
MO,PHASE4,45,6154422,0.7311815796836811
MO,UNKNOWN,17,6154422,0.2762241523249462
MS,NA,1,2958846,0.03379696003103913
MS,PHASE2,44,2958846,1.4870662413657216
MS,PHASE3,123,2958846,4.157026083817812
MS,PHASE4,14,2958846,0.47315744043454777
MS,UNKNOWN,1,2958846,0.03379696003103913
MT,NA,6,1091840,0.5495310668229777
MT,PHASE1,1,1091840,0.09158851113716296
MT,PHASE2,36,1091840,3.2971864009378664
MT,PHASE3,120,1091840,10.990621336459554
MT,PHASE4,16,1091840,1.4654161781946073
MT,UNKNOWN,3,1091840,0.27476553341148885
NC,NA,82,10470214,0.7831740592885685
NC,PHASE1,23,10470214,0.21967077272728142
NC,PHASE2,189,10470214,1.80512069762853
NC,PHASE3,394,10470214,3.763055845849951
NC,PHASE4,56,10470214,0.53485057707512
NC,UNKNOWN,29,10470214,0.2769761916996157
ND,NA,1,776874,0.1287210023761897
ND,PHASE1,2,776874,0.2574420047523794
ND,PHASE2,28,776874,3.604188066533312
ND,PHASE3,75,776874,9.654075178214228
ND,PHASE4,12,776874,1.5446520285142764
ND,UNKNOWN,1,776874,0.1287210023761897
NE,NA,16,1958939,0.8167686691622352
NE,PHASE1,15,1958939,0.7657206273395956
NE,PHASE2,57,1958939,2.9097383838904634
NE,PHASE3,166,1958939,8.473974942558192
NE,PHASE4,21,1958939,1.0720088782754338
NE,UNKNOWN,8,1958939,0.4083843345811176
NH,NA,4,1379610,0.2899370111843202
NH,PHASE1,1,1379610,0.07248425279608005
NH,PHASE2,10,1379610,0.7248425279608005
NH,PHASE3,74,1379610,5.363834706909924
NH,PHASE4,7,1379610,0.5073897695725603
NH,UNKNOWN,2,1379610,0.1449685055921601
NJ,NA,25,9249063,0.27029765069175116
NJ,PHASE1,14,9249063,0.15136668438738066
NJ,PHASE2,68,9249063,0.7352096098815631
NJ,PHASE3,267,9249063,2.8867789093879024
NJ,PHASE4,42,9249063,0.4541000531621419
NJ,UNKNOWN,21,9249063,0.22705002658107096
NM,EARLY_PHASE1,1,2112463,0.04733810722365315
NM,NA,9,2112463,0.4260429650128783
NM,PHASE2,23,2112463,1.0887764661440225
NM,PHASE3,112,2112463,5.301868009049152
NM,PHASE4,14,2112463,0.662733501131144
NM,UNKNOWN,14,2112463,0.662733501131144
NV,NA,17,3104817,0.5475362960200231
NV,PHASE1,3,3104817,0.0966240522388276
NV,PHASE2,103,3104817,3.317425793533081
NV,PHASE3,224,3104817,7.214595900499128
NV,PHASE4,31,3104817,0.9984485398012185
NV,UNKNOWN,7,3104817,0.22545612189059774
NY,EARLY_PHASE1,3,19994379,0.01500421693516963
NY,NA,119,19994379,0.5951672717617287
NY,PHASE1,30,19994379,0.1500421693516963
NY,PHASE2,158,19994379,0.7902220919189338
NY,PHASE3,364,19994379,1.8205116548005817
NY,PHASE4,70,19994379,0.350098395153958
NY,UNKNOWN,46,19994379,0.23006465967260098
OH,EARLY_PHASE1,1,11774683,0.008492797640496989
OH,NA,65,11774683,0.5520318466323042
OH,PHASE1,40,11774683,0.3397119056198795
OH,PHASE2,157,11774683,1.333369229558027
OH,PHASE3,370,11774683,3.1423351269838857
OH,PHASE4,61,11774683,0.5180606560703163
OH,UNKNOWN,24,11774683,0.20382714337192773
OK,NA,10,3970497,0.251857638980712
OK,PHASE1,2,3970497,0.050371527796142394
OK,PHASE2,81,3970497,2.040046875743767
OK,PHASE3,208,3970497,5.23863889079881
OK,PHASE4,25,3970497,0.62964409745178
OK,UNKNOWN,6,3970497,0.1511145833884272
OR,NA,23,4229374,0.54381570416804
OR,PHASE1,8,4229374,0.1891532884062748
OR,PHASE2,85,4229374,2.0097536893166694
OR,PHASE3,193,4229374,4.5633230828013795
OR,PHASE4,25,4229374,0.5911040262696087
OR,UNKNOWN,6,4229374,0.14186496630470607
PA,EARLY_PHASE1,2,12989208,0.015397397593448346
PA,NA,84,12989208,0.6466906989248306
PA,PHASE1,21,12989208,0.16167267473120764
PA,PHASE2,123,12989208,0.9469399519970733
PA,PHASE3,332,12989208,2.5559680005124252
PA,PHASE4,56,12989208,0.43112713261655367
PA,UNKNOWN,33,12989208,0.25405706029189773
RI,NA,4,1094250,0.36554717843271645
RI,PHASE2,28,1094250,2.558830249029015
RI,PHASE3,70,1094250,6.3970756225725385
RI,PHASE4,7,1094250,0.6397075622572538
RI,UNKNOWN,4,1094250,0.36554717843271645
SC,NA,18,5142750,0.35000729181857954
SC,PHASE1,1,5142750,0.019444849545476643
SC,PHASE2,120,5142750,2.333381945457197
SC,PHASE3,325,5142750,6.319576102279909
SC,PHASE4,44,5142750,0.8555733800009723
SC,UNKNOWN,9,5142750,0.17500364590928977
SD,NA,5,890342,0.5615819539008605
SD,PHASE2,15,890342,1.6847458617025817
SD,PHASE3,39,890342,4.3803392404267125
SD,PHASE4,11,890342,1.2354802985818933
SD,UNKNOWN,1,890342,0.11231639078017211
TN,EARLY_PHASE1,2,6923772,0.028885988735619834
TN,NA,54,6923772,0.7799216958617354
TN,PHASE1,30,6923772,0.43328983103429747
TN,PHASE2,119,6923772,1.71871632976938
TN,PHASE3,325,6923772,4.693973169538223
TN,PHASE4,50,6923772,0.7221497183904958
TN,UNKNOWN,18,6923772,0.2599738986205785
TX,EARLY_PHASE1,4,29243342,0.013678327189826662
TX,NA,126,29243342,0.43086730647953986
TX,PHASE1,133,29243342,0.45480437906173654
TX,PHASE2,290,29243342,0.991678721262433
TX,PHASE3,482,29243342,1.6482384263741128
TX,PHASE4,114,29243342,0.38983232491005987
TX,UNKNOWN,46,29243342,0.1573007626830066
UT,NA,21,3283809,0.6395012621014194
UT,PHASE1,9,3283809,0.2740719694720369
UT,PHASE2,73,3283809,2.2230281968287438
UT,PHASE3,219,3283809,6.669084590486231
UT,PHASE4,30,3283809,0.9135732315734563
UT,UNKNOWN,7,3283809,0.2131670873671398
VA,EARLY_PHASE1,1,8624511,0.011594860276715978
VA,NA,43,8624511,0.49857899189878707
VA,PHASE1,11,8624511,0.12754346304387576
VA,PHASE2,138,8624511,1.600090718186805
VA,PHASE3,283,8624511,3.281345458310622
VA,PHASE4,41,8624511,0.47538927134535514
VA,UNKNOWN,12,8624511,0.13913832332059173
VT,NA,2,643816,0.3106477627148129
VT,PHASE2,6,643816,0.9319432881444388
VT,PHASE3,51,643816,7.92151794922773
VT,PHASE4,10,643816,1.5532388135740647
WA,EARLY_PHASE1,2,7688549,0.02601271059077597
WA,NA,47,7688549,0.6112986988832353
WA,PHASE1,14,7688549,0.1820889741354318
WA,PHASE2,122,7688549,1.5867753460373342
WA,PHASE3,284,7688549,3.6938049038901877
WA,PHASE4,40,7688549,0.5202542118155195
WA,UNKNOWN,15,7688549,0.19509532943081978
WI,EARLY_PHASE1,1,5882128,0.01700065010486001
WI,NA,18,5882128,0.30601170188748017
WI,PHASE1,8,5882128,0.13600520083888007
WI,PHASE2,37,5882128,0.6290240538798204
WI,PHASE3,129,5882128,2.193083863526941
WI,PHASE4,24,5882128,0.40801560251664026
WI,UNKNOWN,4,5882128,0.06800260041944003
WV,NA,10,1792967,0.5577347491615853
WV,PHASE2,8,1792967,0.44618779932926816
WV,PHASE3,41,1792967,2.2867124715624993
WV,PHASE4,7,1792967,0.3904143244131097
WV,UNKNOWN,3,1792967,0.16732042474847558
WY,NA,1,577929,0.1730316353738954
